   54   26   48    1   54     /                   /ABELS-VAN MAANEN 1985   ADF11
  -6.58514  -6.58514  -6.58514  -6.58514  -6.58514  -6.58514  -6.58514  -6.58514
  -6.58514  -6.58514  -6.58514  -6.58514  -6.58514  -6.58514  -6.58514  -6.58514
  -6.58514  -6.58514
  -6.53515  -6.53515  -6.53515  -6.53515  -6.53515  -6.53515  -6.53515  -6.53515
  -6.53515  -6.53515  -6.53515  -6.53515  -6.53515  -6.53515  -6.53515  -6.53515
  -6.53515  -6.53515  -6.53515  -6.53515  -6.53515  -6.53515  -6.53515  -6.53515
  -6.53515  -6.53515
  -6.48516  -6.48516  -6.48516  -6.48516  -6.48516  -6.48516  -6.48516  -6.48516
  -6.48516  -6.48516  -6.48516  -6.48516  -6.48516  -6.48516  -6.48516  -6.48516
  -6.48516  -6.48516  -6.48516  -6.48516  -6.48516  -6.48516  -6.48516  -6.48516
  -6.48516  -6.48516
  -6.43517  -6.43517  -6.43517  -6.43517  -6.43517  -6.43517  -6.43517  -6.43517
  -6.43517  -6.43517  -6.43517  -6.43517  -6.43517  -6.43517  -6.43517  -6.43517
  -6.43517  -6.43517  -6.43517  -6.43517  -6.43517  -6.43517  -6.43517  -6.43517
  -6.43517  -6.43517
  -6.38518  -6.38518  -6.38518  -6.38518  -6.38518  -6.38518  -6.38518  -6.38518
  -6.38518  -6.38518  -6.38518  -6.38518  -6.38518  -6.38518  -6.38518  -6.38518
  -6.38518  -6.38518  -6.38518  -6.38518  -6.38518  -6.38518  -6.38518  -6.38518
  -6.38518  -6.38518
  -6.33519  -6.33519  -6.33519  -6.33519  -6.33519  -6.33519  -6.33519  -6.33519
  -6.33519  -6.33519  -6.33519  -6.33519  -6.33519  -6.33519  -6.33519  -6.33519
  -6.33519  -6.33519  -6.33519  -6.33519  -6.33519  -6.33519  -6.33519  -6.33519
  -6.33519  -6.33519
  -6.28520  -6.28520  -6.28520  -6.28520  -6.28520  -6.28520  -6.28520  -6.28520
  -6.28520  -6.28520  -6.28520  -6.28520  -6.28520  -6.28520  -6.28520  -6.28520
  -6.28520  -6.28520  -6.28520  -6.28520  -6.28520  -6.28520  -6.28520  -6.28520
  -6.28520  -6.28520
  -6.23521  -6.23521  -6.23521  -6.23521  -6.23521  -6.23521  -6.23521  -6.23521
  -6.23521  -6.23521  -6.23521  -6.23521  -6.23521  -6.23521  -6.23521  -6.23521
  -6.23521  -6.23521  -6.23521  -6.23521  -6.23521  -6.23521  -6.23521  -6.23521
  -6.23521  -6.23521
  -6.18523  -6.18523  -6.18523  -6.18523  -6.18523  -6.18523  -6.18523  -6.18523
  -6.18523  -6.18523  -6.18523  -6.18523  -6.18523  -6.18523  -6.18523  -6.18523
  -6.18523  -6.18523  -6.18523  -6.18523  -6.18523  -6.18523  -6.18523  -6.18523
  -6.18523  -6.18523
  -6.13524  -6.13524  -6.13524  -6.13524  -6.13524  -6.13524  -6.13524  -6.13524
  -6.13524  -6.13524  -6.13524  -6.13524  -6.13524  -6.13524  -6.13524  -6.13524
  -6.13524  -6.13524  -6.13524  -6.13524  -6.13524  -6.13524  -6.13524  -6.13524
  -6.13524  -6.13524
  -6.08525  -6.08525  -6.08525  -6.08525  -6.08525  -6.08525  -6.08525  -6.08525
  -6.08525  -6.08525  -6.08525  -6.08525  -6.08525  -6.08525  -6.08525  -6.08525
  -6.08525  -6.08525  -6.08525  -6.08525  -6.08525  -6.08525  -6.08525  -6.08525
  -6.08525  -6.08525
  -6.03526  -6.03526  -6.03526  -6.03526  -6.03526  -6.03526  -6.03526  -6.03526
  -6.03526  -6.03526  -6.03526  -6.03526  -6.03526  -6.03526  -6.03526  -6.03526
  -6.03526  -6.03526  -6.03526  -6.03526  -6.03526  -6.03526  -6.03526  -6.03526
  -6.03526  -6.03526
  -5.98527  -5.98527  -5.98527  -5.98527  -5.98527  -5.98527  -5.98527  -5.98527
  -5.98527  -5.98527  -5.98527  -5.98527  -5.98527  -5.98527  -5.98527  -5.98527
  -5.98527  -5.98527  -5.98527  -5.98527  -5.98527  -5.98527  -5.98527  -5.98527
  -5.98527  -5.98527
  -5.93528  -5.93528  -5.93528  -5.93528  -5.93528  -5.93528  -5.93528  -5.93528
  -5.93528  -5.93528  -5.93528  -5.93528  -5.93528  -5.93528  -5.93528  -5.93528
  -5.93528  -5.93528  -5.93528  -5.93528  -5.93528  -5.93528  -5.93528  -5.93528
  -5.93528  -5.93528
  -5.88529  -5.88529  -5.88529  -5.88529  -5.88529  -5.88529  -5.88529  -5.88529
  -5.88529  -5.88529  -5.88529  -5.88529  -5.88529  -5.88529  -5.88529  -5.88529
  -5.88529  -5.88529  -5.88529  -5.88529  -5.88529  -5.88529  -5.88529  -5.88529
  -5.88529  -5.88529
  -5.83530  -5.83530  -5.83530  -5.83530  -5.83530  -5.83530  -5.83530  -5.83530
  -5.83530  -5.83530  -5.83530  -5.83530  -5.83530  -5.83530  -5.83530  -5.83530
  -5.83530  -5.83530  -5.83530  -5.83530  -5.83530  -5.83530  -5.83530  -5.83530
  -5.83530  -5.83530
  -5.78531  -5.78531  -5.78531  -5.78531  -5.78531  -5.78531  -5.78531  -5.78531
  -5.78531  -5.78531  -5.78531  -5.78531  -5.78531  -5.78531  -5.78531  -5.78531
  -5.78531  -5.78531  -5.78531  -5.78531  -5.78531  -5.78531  -5.78531  -5.78531
  -5.78531  -5.78531
  -5.73532  -5.73532  -5.73532  -5.73532  -5.73532  -5.73532  -5.73532  -5.73532
  -5.73532  -5.73532  -5.73532  -5.73532  -5.73532  -5.73532  -5.73532  -5.73532
  -5.73532  -5.73532  -5.73532  -5.73532  -5.73532  -5.73532  -5.73532  -5.73532
  -5.73532  -5.73532
  -5.68534  -5.68534  -5.68534  -5.68534  -5.68534  -5.68534  -5.68534  -5.68534
  -5.68534  -5.68534  -5.68534  -5.68534  -5.68534  -5.68534  -5.68534  -5.68534
  -5.68534  -5.68534  -5.68534  -5.68534  -5.68534  -5.68534  -5.68534  -5.68534
  -5.68534  -5.68534
  -5.63535  -5.63535  -5.63535  -5.63535  -5.63535  -5.63535  -5.63535  -5.63535
  -5.63535  -5.63535  -5.63535  -5.63535  -5.63535  -5.63535  -5.63535  -5.63535
  -5.63535  -5.63535  -5.63535  -5.63535  -5.63535  -5.63535  -5.63535  -5.63535
  -5.63535  -5.63535
  -5.58536  -5.58536  -5.58536  -5.58536  -5.58536  -5.58536  -5.58536  -5.58536
  -5.58536  -5.58536  -5.58536  -5.58536  -5.58536  -5.58536  -5.58536  -5.58536
  -5.58536  -5.58536  -5.58536  -5.58536  -5.58536  -5.58536  -5.58536  -5.58536
  -5.58536  -5.58536
  -5.53537  -5.53537  -5.53537  -5.53537  -5.53537  -5.53537  -5.53537  -5.53537
  -5.53537  -5.53537  -5.53537  -5.53537  -5.53537  -5.53537  -5.53537  -5.53537
  -5.53537  -5.53537  -5.53537  -5.53537  -5.53537  -5.53537  -5.53537  -5.53537
  -5.53537  -5.53537
  -5.48538  -5.48538  -5.48538  -5.48538  -5.48538  -5.48538  -5.48538  -5.48538
  -5.48538  -5.48538  -5.48538  -5.48538  -5.48538  -5.48538  -5.48538  -5.48538
  -5.48538  -5.48538  -5.48538  -5.48538  -5.48538  -5.48538  -5.48538  -5.48538
  -5.48538  -5.48538
  -5.43539  -5.43539  -5.43539  -5.43539  -5.43539  -5.43539  -5.43539  -5.43539
  -5.43539  -5.43539  -5.43539  -5.43539  -5.43539  -5.43539  -5.43539  -5.43539
  -5.43539  -5.43539  -5.43539  -5.43539  -5.43539  -5.43539  -5.43539  -5.43539
  -5.43539  -5.43539
  -5.38540  -5.38540  -5.38540  -5.38540  -5.38540  -5.38540  -5.38540  -5.38540
  -5.38540  -5.38540  -5.38540  -5.38540  -5.38540  -5.38540  -5.38540  -5.38540
  -5.38540  -5.38540  -5.38540  -5.38540  -5.38540  -5.38540  -5.38540  -5.38540
  -5.38540  -5.38540
 --------------------/ IPRT= 1  / IGRD= 1  / MH=2.01/ Z1=26   / DATE= 26.01.98
  -7.71666  -7.71666  -7.71666  -7.71666  -7.71666  -7.71666  -7.71666  -7.71666
  -7.71666  -7.71666  -7.71666  -7.71666  -7.71666  -7.71666  -7.71666  -7.71666
  -7.71666  -7.71666  -7.71666  -7.71666  -7.71666  -7.71666  -7.71666  -7.71666
  -7.71666  -7.71666
  -7.66667  -7.66667  -7.66667  -7.66667  -7.66667  -7.66667  -7.66667  -7.66667
  -7.66667  -7.66667  -7.66667  -7.66667  -7.66667  -7.66667  -7.66667  -7.66667
  -7.66667  -7.66667  -7.66667  -7.66667  -7.66667  -7.66667  -7.66667  -7.66667
  -7.66667  -7.66667
  -7.61668  -7.61668  -7.61668  -7.61668  -7.61668  -7.61668  -7.61668  -7.61668
  -7.61668  -7.61668  -7.61668  -7.61668  -7.61668  -7.61668  -7.61668  -7.61668
  -7.61668  -7.61668  -7.61668  -7.61668  -7.61668  -7.61668  -7.61668  -7.61668
  -7.61668  -7.61668
  -7.56669  -7.56669  -7.56669  -7.56669  -7.56669  -7.56669  -7.56669  -7.56669
  -7.56669  -7.56669  -7.56669  -7.56669  -7.56669  -7.56669  -7.56669  -7.56669
  -7.56669  -7.56669  -7.56669  -7.56669  -7.56669  -7.56669  -7.56669  -7.56669
  -7.56669  -7.56669
  -7.51670  -7.51670  -7.51670  -7.51670  -7.51670  -7.51670  -7.51670  -7.51670
  -7.51670  -7.51670  -7.51670  -7.51670  -7.51670  -7.51670  -7.51670  -7.51670
  -7.51670  -7.51670  -7.51670  -7.51670  -7.51670  -7.51670  -7.51670  -7.51670
  -7.51670  -7.51670
  -7.46672  -7.46672  -7.46672  -7.46672  -7.46672  -7.46672  -7.46672  -7.46672
  -7.46672  -7.46672  -7.46672  -7.46672  -7.46672  -7.46672  -7.46672  -7.46672
  -7.46672  -7.46672  -7.46672  -7.46672  -7.46672  -7.46672  -7.46672  -7.46672
  -7.46672  -7.46672
  -7.41673  -7.41673  -7.41673  -7.41673  -7.41673  -7.41673  -7.41673  -7.41673
  -7.41673  -7.41673  -7.41673  -7.41673  -7.41673  -7.41673  -7.41673  -7.41673
  -7.41673  -7.41673  -7.41673  -7.41673  -7.41673  -7.41673  -7.41673  -7.41673
  -7.41673  -7.41673
  -7.36674  -7.36674  -7.36674  -7.36674  -7.36674  -7.36674  -7.36674  -7.36674
  -7.36674  -7.36674  -7.36674  -7.36674  -7.36674  -7.36674  -7.36674  -7.36674
  -7.36674  -7.36674  -7.36674  -7.36674  -7.36674  -7.36674  -7.36674  -7.36674
  -7.36674  -7.36674
  -7.31675  -7.31675  -7.31675  -7.31675  -7.31675  -7.31675  -7.31675  -7.31675
  -7.31675  -7.31675  -7.31675  -7.31675  -7.31675  -7.31675  -7.31675  -7.31675
  -7.31675  -7.31675  -7.31675  -7.31675  -7.31675  -7.31675  -7.31675  -7.31675
  -7.31675  -7.31675
  -7.26676  -7.26676  -7.26676  -7.26676  -7.26676  -7.26676  -7.26676  -7.26676
  -7.26676  -7.26676  -7.26676  -7.26676  -7.26676  -7.26676  -7.26676  -7.26676
  -7.26676  -7.26676  -7.26676  -7.26676  -7.26676  -7.26676  -7.26676  -7.26676
  -7.26676  -7.26676
  -7.21677  -7.21677  -7.21677  -7.21677  -7.21677  -7.21677  -7.21677  -7.21677
  -7.21677  -7.21677  -7.21677  -7.21677  -7.21677  -7.21677  -7.21677  -7.21677
  -7.21677  -7.21677  -7.21677  -7.21677  -7.21677  -7.21677  -7.21677  -7.21677
  -7.21677  -7.21677
  -7.16678  -7.16678  -7.16678  -7.16678  -7.16678  -7.16678  -7.16678  -7.16678
  -7.16678  -7.16678  -7.16678  -7.16678  -7.16678  -7.16678  -7.16678  -7.16678
  -7.16678  -7.16678  -7.16678  -7.16678  -7.16678  -7.16678  -7.16678  -7.16678
  -7.16678  -7.16678
  -7.11679  -7.11679  -7.11679  -7.11679  -7.11679  -7.11679  -7.11679  -7.11679
  -7.11679  -7.11679  -7.11679  -7.11679  -7.11679  -7.11679  -7.11679  -7.11679
  -7.11679  -7.11679  -7.11679  -7.11679  -7.11679  -7.11679  -7.11679  -7.11679
  -7.11679  -7.11679
  -7.06680  -7.06680  -7.06680  -7.06680  -7.06680  -7.06680  -7.06680  -7.06680
  -7.06680  -7.06680  -7.06680  -7.06680  -7.06680  -7.06680  -7.06680  -7.06680
  -7.06680  -7.06680  -7.06680  -7.06680  -7.06680  -7.06680  -7.06680  -7.06680
  -7.06680  -7.06680
  -7.01681  -7.01681  -7.01681  -7.01681  -7.01681  -7.01681  -7.01681  -7.01681
  -7.01681  -7.01681  -7.01681  -7.01681  -7.01681  -7.01681  -7.01681  -7.01681
  -7.01681  -7.01681  -7.01681  -7.01681  -7.01681  -7.01681  -7.01681  -7.01681
  -7.01681  -7.01681
  -6.96682  -6.96682  -6.96682  -6.96682  -6.96682  -6.96682  -6.96682  -6.96682
  -6.96682  -6.96682  -6.96682  -6.96682  -6.96682  -6.96682  -6.96682  -6.96682
  -6.96682  -6.96682  -6.96682  -6.96682  -6.96682  -6.96682  -6.96682  -6.96682
  -6.96682  -6.96682
  -6.91684  -6.91684  -6.91684  -6.91684  -6.91684  -6.91684  -6.91684  -6.91684
  -6.91684  -6.91684  -6.91684  -6.91684  -6.91684  -6.91684  -6.91684  -6.91684
  -6.91684  -6.91684  -6.91684  -6.91684  -6.91684  -6.91684  -6.91684  -6.91684
  -6.91684  -6.91684
  -6.86685  -6.86685  -6.86685  -6.86685  -6.86685  -6.86685  -6.86685  -6.86685
  -6.86685  -6.86685  -6.86685  -6.86685  -6.86685  -6.86685  -6.86685  -6.86685
  -6.86685  -6.86685  -6.86685  -6.86685  -6.86685  -6.86685  -6.86685  -6.86685
  -6.86685  -6.86685
  -6.81686  -6.81686  -6.81686  -6.81686  -6.81686  -6.81686  -6.81686  -6.81686
  -6.81686  -6.81686  -6.81686  -6.81686  -6.81686  -6.81686  -6.81686  -6.81686
  -6.81686  -6.81686  -6.81686  -6.81686  -6.81686  -6.81686  -6.81686  -6.81686
  -6.81686  -6.81686
  -6.76687  -6.76687  -6.76687  -6.76687  -6.76687  -6.76687  -6.76687  -6.76687
  -6.76687  -6.76687  -6.76687  -6.76687  -6.76687  -6.76687  -6.76687  -6.76687
  -6.76687  -6.76687  -6.76687  -6.76687  -6.76687  -6.76687  -6.76687  -6.76687
  -6.76687  -6.76687
  -6.71688  -6.71688  -6.71688  -6.71688  -6.71688  -6.71688  -6.71688  -6.71688
  -6.71688  -6.71688  -6.71688  -6.71688  -6.71688  -6.71688  -6.71688  -6.71688
  -6.71688  -6.71688  -6.71688  -6.71688  -6.71688  -6.71688  -6.71688  -6.71688
  -6.71688  -6.71688
  -6.66689  -6.66689  -6.66689  -6.66689  -6.66689  -6.66689  -6.66689  -6.66689
  -6.66689  -6.66689  -6.66689  -6.66689  -6.66689  -6.66689  -6.66689  -6.66689
  -6.66689  -6.66689  -6.66689  -6.66689  -6.66689  -6.66689  -6.66689  -6.66689
  -6.66689  -6.66689
  -6.61690  -6.61690  -6.61690  -6.61690  -6.61690  -6.61690  -6.61690  -6.61690
  -6.61690  -6.61690  -6.61690  -6.61690  -6.61690  -6.61690  -6.61690  -6.61690
  -6.61690  -6.61690  -6.61690  -6.61690  -6.61690  -6.61690  -6.61690  -6.61690
  -6.61690  -6.61690
  -6.56691  -6.56691  -6.56691  -6.56691  -6.56691  -6.56691  -6.56691  -6.56691
  -6.56691  -6.56691  -6.56691  -6.56691  -6.56691  -6.56691  -6.56691  -6.56691
  -6.56691  -6.56691  -6.56691  -6.56691  -6.56691  -6.56691  -6.56691  -6.56691
  -6.56691  -6.56691
  -6.51692  -6.51692  -6.51692  -6.51692  -6.51692  -6.51692  -6.51692  -6.51692
  -6.51692  -6.51692  -6.51692  -6.51692  -6.51692  -6.51692  -6.51692  -6.51692
  -6.51692  -6.51692  -6.51692  -6.51692  -6.51692  -6.51692  -6.51692  -6.51692
  -6.51692  -6.51692
  -6.46693  -6.46693  -6.46693  -6.46693  -6.46693  -6.46693  -6.46693  -6.46693
  -6.46693  -6.46693  -6.46693  -6.46693  -6.46693  -6.46693  -6.46693  -6.46693
  -6.46693  -6.46693  -6.46693  -6.46693  -6.46693  -6.46693  -6.46693  -6.46693
  -6.46693  -6.46693
  -6.41695  -6.41695  -6.41695  -6.41695  -6.41695  -6.41695  -6.41695  -6.41695
  -6.41695  -6.41695  -6.41695  -6.41695  -6.41695  -6.41695  -6.41695  -6.41695
  -6.41695  -6.41695  -6.41695  -6.41695  -6.41695  -6.41695  -6.41695  -6.41695
  -6.41695  -6.41695
  -6.36696  -6.36696  -6.36696  -6.36696  -6.36696  -6.36696  -6.36696  -6.36696
  -6.36696  -6.36696  -6.36696  -6.36696  -6.36696  -6.36696  -6.36696  -6.36696
  -6.36696  -6.36696  -6.36696  -6.36696  -6.36696  -6.36696  -6.36696  -6.36696
  -6.36696  -6.36696
  -6.31697  -6.31697  -6.31697  -6.31697  -6.31697  -6.31697  -6.31697  -6.31697
  -6.31697  -6.31697  -6.31697  -6.31697  -6.31697  -6.31697  -6.31697  -6.31697
  -6.31697  -6.31697  -6.31697  -6.31697  -6.31697  -6.31697  -6.31697  -6.31697
  -6.31697  -6.31697
  -6.26698  -6.26698  -6.26698  -6.26698  -6.26698  -6.26698  -6.26698  -6.26698
  -6.26698  -6.26698  -6.26698  -6.26698  -6.26698  -6.26698  -6.26698  -6.26698
  -6.26698  -6.26698  -6.26698  -6.26698  -6.26698  -6.26698  -6.26698  -6.26698
  -6.26698  -6.26698
  -6.21699  -6.21699  -6.21699  -6.21699  -6.21699  -6.21699  -6.21699  -6.21699
  -6.21699  -6.21699  -6.21699  -6.21699  -6.21699  -6.21699  -6.21699  -6.21699
  -6.21699  -6.21699  -6.21699  -6.21699  -6.21699  -6.21699  -6.21699  -6.21699
  -6.21699  -6.21699
  -6.16700  -6.16700  -6.16700  -6.16700  -6.16700  -6.16700  -6.16700  -6.16700
  -6.16700  -6.16700  -6.16700  -6.16700  -6.16700  -6.16700  -6.16700  -6.16700
  -6.16700  -6.16700  -6.16700  -6.16700  -6.16700  -6.16700  -6.16700  -6.16700
  -6.16700  -6.16700
  -6.11701  -6.11701  -6.11701  -6.11701  -6.11701  -6.11701  -6.11701  -6.11701
  -6.11701  -6.11701  -6.11701  -6.11701  -6.11701  -6.11701  -6.11701  -6.11701
  -6.11701  -6.11701  -6.11701  -6.11701  -6.11701  -6.11701  -6.11701  -6.11701
  -6.11701  -6.11701
  -6.06702  -6.06702  -6.06702  -6.06702  -6.06702  -6.06702  -6.06702  -6.06702
  -6.06702  -6.06702  -6.06702  -6.06702  -6.06702  -6.06702  -6.06702  -6.06702
  -6.06702  -6.06702  -6.06702  -6.06702  -6.06702  -6.06702  -6.06702  -6.06702
  -6.06702  -6.06702
  -6.01703  -6.01703  -6.01703  -6.01703  -6.01703  -6.01703  -6.01703  -6.01703
  -6.01703  -6.01703  -6.01703  -6.01703  -6.01703  -6.01703  -6.01703  -6.01703
  -6.01703  -6.01703  -6.01703  -6.01703  -6.01703  -6.01703  -6.01703  -6.01703
  -6.01703  -6.01703
  -5.96704  -5.96704  -5.96704  -5.96704  -5.96704  -5.96704  -5.96704  -5.96704
  -5.96704  -5.96704  -5.96704  -5.96704  -5.96704  -5.96704  -5.96704  -5.96704
  -5.96704  -5.96704  -5.96704  -5.96704  -5.96704  -5.96704  -5.96704  -5.96704
  -5.96704  -5.96704
  -5.91705  -5.91705  -5.91705  -5.91705  -5.91705  -5.91705  -5.91705  -5.91705
  -5.91705  -5.91705  -5.91705  -5.91705  -5.91705  -5.91705  -5.91705  -5.91705
  -5.91705  -5.91705  -5.91705  -5.91705  -5.91705  -5.91705  -5.91705  -5.91705
  -5.91705  -5.91705
  -5.86707  -5.86707  -5.86707  -5.86707  -5.86707  -5.86707  -5.86707  -5.86707
  -5.86707  -5.86707  -5.86707  -5.86707  -5.86707  -5.86707  -5.86707  -5.86707
  -5.86707  -5.86707  -5.86707  -5.86707  -5.86707  -5.86707  -5.86707  -5.86707
  -5.86707  -5.86707
  -5.81708  -5.81708  -5.81708  -5.81708  -5.81708  -5.81708  -5.81708  -5.81708
  -5.81708  -5.81708  -5.81708  -5.81708  -5.81708  -5.81708  -5.81708  -5.81708
  -5.81708  -5.81708  -5.81708  -5.81708  -5.81708  -5.81708  -5.81708  -5.81708
  -5.81708  -5.81708
  -5.76709  -5.76709  -5.76709  -5.76709  -5.76709  -5.76709  -5.76709  -5.76709
  -5.76709  -5.76709  -5.76709  -5.76709  -5.76709  -5.76709  -5.76709  -5.76709
  -5.76709  -5.76709  -5.76709  -5.76709  -5.76709  -5.76709  -5.76709  -5.76709
  -5.76709  -5.76709
  -5.71710  -5.71710  -5.71710  -5.71710  -5.71710  -5.71710  -5.71710  -5.71710
  -5.71710  -5.71710  -5.71710  -5.71710  -5.71710  -5.71710  -5.71710  -5.71710
  -5.71710  -5.71710  -5.71710  -5.71710  -5.71710  -5.71710  -5.71710  -5.71710
  -5.71710  -5.71710
  -5.66711  -5.66711  -5.66711  -5.66711  -5.66711  -5.66711  -5.66711  -5.66711
  -5.66711  -5.66711  -5.66711  -5.66711  -5.66711  -5.66711  -5.66711  -5.66711
  -5.66711  -5.66711  -5.66711  -5.66711  -5.66711  -5.66711  -5.66711  -5.66711
  -5.66711  -5.66711
  -5.61712  -5.61712  -5.61712  -5.61712  -5.61712  -5.61712  -5.61712  -5.61712
  -5.61712  -5.61712  -5.61712  -5.61712  -5.61712  -5.61712  -5.61712  -5.61712
  -5.61712  -5.61712  -5.61712  -5.61712  -5.61712  -5.61712  -5.61712  -5.61712
  -5.61712  -5.61712
  -5.56713  -5.56713  -5.56713  -5.56713  -5.56713  -5.56713  -5.56713  -5.56713
  -5.56713  -5.56713  -5.56713  -5.56713  -5.56713  -5.56713  -5.56713  -5.56713
  -5.56713  -5.56713  -5.56713  -5.56713  -5.56713  -5.56713  -5.56713  -5.56713
  -5.56713  -5.56713
  -5.51714  -5.51714  -5.51714  -5.51714  -5.51714  -5.51714  -5.51714  -5.51714
  -5.51714  -5.51714  -5.51714  -5.51714  -5.51714  -5.51714  -5.51714  -5.51714
  -5.51714  -5.51714  -5.51714  -5.51714  -5.51714  -5.51714  -5.51714  -5.51714
  -5.51714  -5.51714
  -5.46715  -5.46715  -5.46715  -5.46715  -5.46715  -5.46715  -5.46715  -5.46715
  -5.46715  -5.46715  -5.46715  -5.46715  -5.46715  -5.46715  -5.46715  -5.46715
  -5.46715  -5.46715  -5.46715  -5.46715  -5.46715  -5.46715  -5.46715  -5.46715
  -5.46715  -5.46715
  -5.41716  -5.41716  -5.41716  -5.41716  -5.41716  -5.41716  -5.41716  -5.41716
  -5.41716  -5.41716  -5.41716  -5.41716  -5.41716  -5.41716  -5.41716  -5.41716
  -5.41716  -5.41716  -5.41716  -5.41716  -5.41716  -5.41716  -5.41716  -5.41716
  -5.41716  -5.41716
  -5.36718  -5.36718  -5.36718  -5.36718  -5.36718  -5.36718  -5.36718  -5.36718
  -5.36718  -5.36718  -5.36718  -5.36718  -5.36718  -5.36718  -5.36718  -5.36718
  -5.36718  -5.36718  -5.36718  -5.36718  -5.36718  -5.36718  -5.36718  -5.36718
  -5.36718  -5.36718
 --------------------/ IPRT= 1  / IGRD= 1  / MH=2.01/ Z1=27   / DATE= 26.01.98
  -7.69912  -7.69912  -7.69912  -7.69912  -7.69912  -7.69912  -7.69912  -7.69912
  -7.69912  -7.69912  -7.69912  -7.69912  -7.69912  -7.69912  -7.69912  -7.69912
  -7.69912  -7.69912  -7.69912  -7.69912  -7.69912  -7.69912  -7.69912  -7.69912
  -7.69912  -7.69912
  -7.64913  -7.64913  -7.64913  -7.64913  -7.64913  -7.64913  -7.64913  -7.64913
  -7.64913  -7.64913  -7.64913  -7.64913  -7.64913  -7.64913  -7.64913  -7.64913
  -7.64913  -7.64913  -7.64913  -7.64913  -7.64913  -7.64913  -7.64913  -7.64913
  -7.64913  -7.64913
  -7.59914  -7.59914  -7.59914  -7.59914  -7.59914  -7.59914  -7.59914  -7.59914
  -7.59914  -7.59914  -7.59914  -7.59914  -7.59914  -7.59914  -7.59914  -7.59914
  -7.59914  -7.59914  -7.59914  -7.59914  -7.59914  -7.59914  -7.59914  -7.59914
  -7.59914  -7.59914
  -7.54916  -7.54916  -7.54916  -7.54916  -7.54916  -7.54916  -7.54916  -7.54916
  -7.54916  -7.54916  -7.54916  -7.54916  -7.54916  -7.54916  -7.54916  -7.54916
  -7.54916  -7.54916  -7.54916  -7.54916  -7.54916  -7.54916  -7.54916  -7.54916
  -7.54916  -7.54916
  -7.49917  -7.49917  -7.49917  -7.49917  -7.49917  -7.49917  -7.49917  -7.49917
  -7.49917  -7.49917  -7.49917  -7.49917  -7.49917  -7.49917  -7.49917  -7.49917
  -7.49917  -7.49917  -7.49917  -7.49917  -7.49917  -7.49917  -7.49917  -7.49917
  -7.49917  -7.49917
  -7.44918  -7.44918  -7.44918  -7.44918  -7.44918  -7.44918  -7.44918  -7.44918
  -7.44918  -7.44918  -7.44918  -7.44918  -7.44918  -7.44918  -7.44918  -7.44918
  -7.44918  -7.44918  -7.44918  -7.44918  -7.44918  -7.44918  -7.44918  -7.44918
  -7.44918  -7.44918
  -7.39919  -7.39919  -7.39919  -7.39919  -7.39919  -7.39919  -7.39919  -7.39919
  -7.39919  -7.39919  -7.39919  -7.39919  -7.39919  -7.39919  -7.39919  -7.39919
  -7.39919  -7.39919  -7.39919  -7.39919  -7.39919  -7.39919  -7.39919  -7.39919
  -7.39919  -7.39919
  -7.34920  -7.34920  -7.34920  -7.34920  -7.34920  -7.34920  -7.34920  -7.34920
  -7.34920  -7.34920  -7.34920  -7.34920  -7.34920  -7.34920  -7.34920  -7.34920
  -7.34920  -7.34920  -7.34920  -7.34920  -7.34920  -7.34920  -7.34920  -7.34920
  -7.34920  -7.34920
  -7.29921  -7.29921  -7.29921  -7.29921  -7.29921  -7.29921  -7.29921  -7.29921
  -7.29921  -7.29921  -7.29921  -7.29921  -7.29921  -7.29921  -7.29921  -7.29921
  -7.29921  -7.29921  -7.29921  -7.29921  -7.29921  -7.29921  -7.29921  -7.29921
  -7.29921  -7.29921
  -7.24922  -7.24922  -7.24922  -7.24922  -7.24922  -7.24922  -7.24922  -7.24922
  -7.24922  -7.24922  -7.24922  -7.24922  -7.24922  -7.24922  -7.24922  -7.24922
  -7.24922  -7.24922  -7.24922  -7.24922  -7.24922  -7.24922  -7.24922  -7.24922
  -7.24922  -7.24922
  -7.19923  -7.19923  -7.19923  -7.19923  -7.19923  -7.19923  -7.19923  -7.19923
